section_id,domain,train/test,label,wave_id,attributes,mtype,wave_path,car,spd,mic
0,source,train,normal,107,"['car', 'A2', 'spd', '3', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0107_car_A2_spd_3_mic_1.wav,A2,3,1
0,source,train,normal,108,"['car', 'A2', 'spd', '3', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0108_car_A2_spd_3_mic_1.wav,A2,3,1
0,source,train,normal,109,"['car', 'A2', 'spd', '3', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0109_car_A2_spd_3_mic_1.wav,A2,3,1
0,source,train,normal,110,"['car', 'A2', 'spd', '3', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0110_car_A2_spd_3_mic_1.wav,A2,3,1
0,source,train,normal,111,"['car', 'A2', 'spd', '3', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0111_car_A2_spd_3_mic_1.wav,A2,3,1
0,source,train,normal,112,"['car', 'A2', 'spd', '3', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0112_car_A2_spd_3_mic_1.wav,A2,3,1
0,source,train,normal,113,"['car', 'A2', 'spd', '3', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0113_car_A2_spd_3_mic_1.wav,A2,3,1
0,source,train,normal,114,"['car', 'A2', 'spd', '3', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0114_car_A2_spd_3_mic_1.wav,A2,3,1
0,source,train,normal,115,"['car', 'A2', 'spd', '3', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0115_car_A2_spd_3_mic_1.wav,A2,3,1
0,source,train,normal,116,"['car', 'A2', 'spd', '3', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0116_car_A2_spd_3_mic_1.wav,A2,3,1
0,source,train,normal,117,"['car', 'A2', 'spd', '3', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0117_car_A2_spd_3_mic_1.wav,A2,3,1
0,source,train,normal,118,"['car', 'A2', 'spd', '3', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0118_car_A2_spd_3_mic_1.wav,A2,3,1
0,source,train,normal,119,"['car', 'A2', 'spd', '3', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0119_car_A2_spd_3_mic_1.wav,A2,3,1
0,source,train,normal,120,"['car', 'A2', 'spd', '3', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0120_car_A2_spd_3_mic_1.wav,A2,3,1
0,source,train,normal,121,"['car', 'A2', 'spd', '3', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0121_car_A2_spd_3_mic_1.wav,A2,3,1
0,source,train,normal,122,"['car', 'A2', 'spd', '3', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0122_car_A2_spd_3_mic_1.wav,A2,3,1
0,source,train,normal,123,"['car', 'A2', 'spd', '3', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0123_car_A2_spd_3_mic_1.wav,A2,3,1
0,source,train,normal,124,"['car', 'A2', 'spd', '3', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0124_car_A2_spd_3_mic_1.wav,A2,3,1
0,source,train,normal,125,"['car', 'A2', 'spd', '3', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0125_car_A2_spd_3_mic_1.wav,A2,3,1
0,source,train,normal,126,"['car', 'A2', 'spd', '3', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0126_car_A2_spd_3_mic_1.wav,A2,3,1
0,source,train,normal,127,"['car', 'A2', 'spd', '3', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0127_car_A2_spd_3_mic_1.wav,A2,3,1
0,source,train,normal,128,"['car', 'A2', 'spd', '3', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0128_car_A2_spd_3_mic_1.wav,A2,3,1
0,source,train,normal,129,"['car', 'A2', 'spd', '3', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0129_car_A2_spd_3_mic_1.wav,A2,3,1
0,source,train,normal,130,"['car', 'A2', 'spd', '3', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0130_car_A2_spd_3_mic_1.wav,A2,3,1
0,source,train,normal,131,"['car', 'A2', 'spd', '3', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0131_car_A2_spd_3_mic_1.wav,A2,3,1
0,source,train,normal,132,"['car', 'A2', 'spd', '3', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0132_car_A2_spd_3_mic_1.wav,A2,3,1
0,source,train,normal,133,"['car', 'A2', 'spd', '3', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0133_car_A2_spd_3_mic_1.wav,A2,3,1
0,source,train,normal,134,"['car', 'A2', 'spd', '3', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0134_car_A2_spd_3_mic_1.wav,A2,3,1
0,source,train,normal,135,"['car', 'A2', 'spd', '3', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0135_car_A2_spd_3_mic_1.wav,A2,3,1
0,source,train,normal,136,"['car', 'B1', 'spd', '3', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0136_car_B1_spd_3_mic_1.wav,B1,3,1
0,source,train,normal,137,"['car', 'B1', 'spd', '3', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0137_car_B1_spd_3_mic_1.wav,B1,3,1
0,source,train,normal,138,"['car', 'B1', 'spd', '3', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0138_car_B1_spd_3_mic_1.wav,B1,3,1
0,source,train,normal,139,"['car', 'B1', 'spd', '3', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0139_car_B1_spd_3_mic_1.wav,B1,3,1
0,source,train,normal,140,"['car', 'B1', 'spd', '3', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0140_car_B1_spd_3_mic_1.wav,B1,3,1
0,source,train,normal,141,"['car', 'B1', 'spd', '3', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0141_car_B1_spd_3_mic_1.wav,B1,3,1
0,source,train,normal,142,"['car', 'B1', 'spd', '3', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0142_car_B1_spd_3_mic_1.wav,B1,3,1
0,source,train,normal,143,"['car', 'B1', 'spd', '3', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0143_car_B1_spd_3_mic_1.wav,B1,3,1
0,source,train,normal,144,"['car', 'B1', 'spd', '3', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0144_car_B1_spd_3_mic_1.wav,B1,3,1
0,source,train,normal,145,"['car', 'B1', 'spd', '3', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0145_car_B1_spd_3_mic_1.wav,B1,3,1
0,source,train,normal,146,"['car', 'B2', 'spd', '3', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0146_car_B2_spd_3_mic_1.wav,B2,3,1
0,source,train,normal,147,"['car', 'B2', 'spd', '3', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0147_car_B2_spd_3_mic_1.wav,B2,3,1
0,source,train,normal,148,"['car', 'B2', 'spd', '3', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0148_car_B2_spd_3_mic_1.wav,B2,3,1
0,source,train,normal,149,"['car', 'B2', 'spd', '3', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0149_car_B2_spd_3_mic_1.wav,B2,3,1
0,source,train,normal,150,"['car', 'B2', 'spd', '3', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0150_car_B2_spd_3_mic_1.wav,B2,3,1
0,source,train,normal,151,"['car', 'B2', 'spd', '3', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0151_car_B2_spd_3_mic_1.wav,B2,3,1
0,source,train,normal,152,"['car', 'B2', 'spd', '3', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0152_car_B2_spd_3_mic_1.wav,B2,3,1
0,source,train,normal,153,"['car', 'B2', 'spd', '3', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0153_car_B2_spd_3_mic_1.wav,B2,3,1
0,source,train,normal,154,"['car', 'B2', 'spd', '3', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0154_car_B2_spd_3_mic_1.wav,B2,3,1
0,source,train,normal,155,"['car', 'B2', 'spd', '3', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0155_car_B2_spd_3_mic_1.wav,B2,3,1
0,source,train,normal,156,"['car', 'A1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0156_car_A1_spd_4_mic_1.wav,A1,4,1
0,source,train,normal,157,"['car', 'A1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0157_car_A1_spd_4_mic_1.wav,A1,4,1
0,source,train,normal,158,"['car', 'A1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0158_car_A1_spd_4_mic_1.wav,A1,4,1
0,source,train,normal,159,"['car', 'A1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0159_car_A1_spd_4_mic_1.wav,A1,4,1
0,source,train,normal,160,"['car', 'A1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0160_car_A1_spd_4_mic_1.wav,A1,4,1
0,source,train,normal,161,"['car', 'A1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0161_car_A1_spd_4_mic_1.wav,A1,4,1
0,source,train,normal,162,"['car', 'A1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0162_car_A1_spd_4_mic_1.wav,A1,4,1
0,source,train,normal,163,"['car', 'A1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0163_car_A1_spd_4_mic_1.wav,A1,4,1
0,source,train,normal,164,"['car', 'A1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0164_car_A1_spd_4_mic_1.wav,A1,4,1
0,source,train,normal,165,"['car', 'A1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0165_car_A1_spd_4_mic_1.wav,A1,4,1
0,source,train,normal,166,"['car', 'A1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0166_car_A1_spd_4_mic_1.wav,A1,4,1
0,source,train,normal,167,"['car', 'A1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0167_car_A1_spd_4_mic_1.wav,A1,4,1
0,source,train,normal,168,"['car', 'A1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0168_car_A1_spd_4_mic_1.wav,A1,4,1
0,source,train,normal,169,"['car', 'A1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0169_car_A1_spd_4_mic_1.wav,A1,4,1
0,source,train,normal,170,"['car', 'A1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0170_car_A1_spd_4_mic_1.wav,A1,4,1
0,source,train,normal,171,"['car', 'A1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0171_car_A1_spd_4_mic_1.wav,A1,4,1
0,source,train,normal,172,"['car', 'A1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0172_car_A1_spd_4_mic_1.wav,A1,4,1
0,source,train,normal,173,"['car', 'A1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0173_car_A1_spd_4_mic_1.wav,A1,4,1
0,source,train,normal,174,"['car', 'A1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0174_car_A1_spd_4_mic_1.wav,A1,4,1
0,source,train,normal,175,"['car', 'A1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0175_car_A1_spd_4_mic_1.wav,A1,4,1
0,source,train,normal,176,"['car', 'A1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0176_car_A1_spd_4_mic_1.wav,A1,4,1
0,source,train,normal,177,"['car', 'A1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0177_car_A1_spd_4_mic_1.wav,A1,4,1
0,source,train,normal,178,"['car', 'A1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0178_car_A1_spd_4_mic_1.wav,A1,4,1
0,source,train,normal,179,"['car', 'A1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0179_car_A1_spd_4_mic_1.wav,A1,4,1
0,source,train,normal,180,"['car', 'A1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0180_car_A1_spd_4_mic_1.wav,A1,4,1
0,source,train,normal,181,"['car', 'A1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0181_car_A1_spd_4_mic_1.wav,A1,4,1
0,source,train,normal,182,"['car', 'A1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0182_car_A1_spd_4_mic_1.wav,A1,4,1
0,source,train,normal,183,"['car', 'A1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0183_car_A1_spd_4_mic_1.wav,A1,4,1
0,source,train,normal,184,"['car', 'A1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0184_car_A1_spd_4_mic_1.wav,A1,4,1
0,source,train,normal,185,"['car', 'A1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0185_car_A1_spd_4_mic_1.wav,A1,4,1
0,source,train,normal,186,"['car', 'A2', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0186_car_A2_spd_4_mic_1.wav,A2,4,1
0,source,train,normal,187,"['car', 'A2', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0187_car_A2_spd_4_mic_1.wav,A2,4,1
0,source,train,normal,188,"['car', 'A2', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0188_car_A2_spd_4_mic_1.wav,A2,4,1
0,source,train,normal,189,"['car', 'A2', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0189_car_A2_spd_4_mic_1.wav,A2,4,1
0,source,train,normal,190,"['car', 'A2', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0190_car_A2_spd_4_mic_1.wav,A2,4,1
0,source,train,normal,191,"['car', 'A2', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0191_car_A2_spd_4_mic_1.wav,A2,4,1
0,source,train,normal,192,"['car', 'A2', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0192_car_A2_spd_4_mic_1.wav,A2,4,1
0,source,train,normal,193,"['car', 'A2', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0193_car_A2_spd_4_mic_1.wav,A2,4,1
0,source,train,normal,194,"['car', 'A2', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0194_car_A2_spd_4_mic_1.wav,A2,4,1
0,source,train,normal,195,"['car', 'A2', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0195_car_A2_spd_4_mic_1.wav,A2,4,1
0,source,train,normal,196,"['car', 'A2', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0196_car_A2_spd_4_mic_1.wav,A2,4,1
0,source,train,normal,197,"['car', 'A2', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0197_car_A2_spd_4_mic_1.wav,A2,4,1
0,source,train,normal,198,"['car', 'A2', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0198_car_A2_spd_4_mic_1.wav,A2,4,1
0,source,train,normal,199,"['car', 'A2', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0199_car_A2_spd_4_mic_1.wav,A2,4,1
0,source,train,normal,200,"['car', 'A2', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0200_car_A2_spd_4_mic_1.wav,A2,4,1
0,source,train,normal,201,"['car', 'A2', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0201_car_A2_spd_4_mic_1.wav,A2,4,1
0,source,train,normal,202,"['car', 'A2', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0202_car_A2_spd_4_mic_1.wav,A2,4,1
0,source,train,normal,203,"['car', 'A2', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0203_car_A2_spd_4_mic_1.wav,A2,4,1
0,source,train,normal,204,"['car', 'A2', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0204_car_A2_spd_4_mic_1.wav,A2,4,1
0,source,train,normal,205,"['car', 'A2', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0205_car_A2_spd_4_mic_1.wav,A2,4,1
0,source,train,normal,206,"['car', 'A2', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0206_car_A2_spd_4_mic_1.wav,A2,4,1
0,source,train,normal,207,"['car', 'A2', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0207_car_A2_spd_4_mic_1.wav,A2,4,1
0,source,train,normal,208,"['car', 'A2', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0208_car_A2_spd_4_mic_1.wav,A2,4,1
