section_id	domain	train/test	label	wave_id	attributes	filename	mtype	wave_path
00	target	test	anomaly	0002	['car', 'A1', 'spd', '28V', 'mic', '2']	section_00_target_test_anomaly_0002_car_A1_spd_28V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_anomaly_0002_car_A1_spd_28V_mic_2.wav
00	target	test	anomaly	0003	['car', 'A1', 'spd', '28V', 'mic', '2']	section_00_target_test_anomaly_0003_car_A1_spd_28V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_anomaly_0003_car_A1_spd_28V_mic_2.wav
00	target	test	anomaly	0004	['car', 'A1', 'spd', '37V', 'mic', '2']	section_00_target_test_anomaly_0004_car_A1_spd_37V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_anomaly_0004_car_A1_spd_37V_mic_2.wav
00	target	test	anomaly	0005	['car', 'A1', 'spd', '37V', 'mic', '2']	section_00_target_test_anomaly_0005_car_A1_spd_37V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_anomaly_0005_car_A1_spd_37V_mic_2.wav
00	target	test	anomaly	0006	['car', 'A1', 'spd', '37V', 'mic', '2']	section_00_target_test_anomaly_0006_car_A1_spd_37V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_anomaly_0006_car_A1_spd_37V_mic_2.wav
00	target	test	anomaly	0007	['car', 'A1', 'spd', '28V', 'mic', '2']	section_00_target_test_anomaly_0007_car_A1_spd_28V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_anomaly_0007_car_A1_spd_28V_mic_2.wav
00	target	test	anomaly	0008	['car', 'A1', 'spd', '28V', 'mic', '2']	section_00_target_test_anomaly_0008_car_A1_spd_28V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_anomaly_0008_car_A1_spd_28V_mic_2.wav
00	target	test	anomaly	0009	['car', 'A1', 'spd', '28V', 'mic', '2']	section_00_target_test_anomaly_0009_car_A1_spd_28V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_anomaly_0009_car_A1_spd_28V_mic_2.wav
00	target	test	anomaly	0010	['car', 'A1', 'spd', '37V', 'mic', '2']	section_00_target_test_anomaly_0010_car_A1_spd_37V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_anomaly_0010_car_A1_spd_37V_mic_2.wav
00	target	test	anomaly	0011	['car', 'A1', 'spd', '37V', 'mic', '2']	section_00_target_test_anomaly_0011_car_A1_spd_37V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_anomaly_0011_car_A1_spd_37V_mic_2.wav
00	target	test	anomaly	0012	['car', 'A1', 'spd', '37V', 'mic', '2']	section_00_target_test_anomaly_0012_car_A1_spd_37V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_anomaly_0012_car_A1_spd_37V_mic_2.wav
00	target	test	anomaly	0013	['car', 'A2', 'spd', '28V', 'mic', '2']	section_00_target_test_anomaly_0013_car_A2_spd_28V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_anomaly_0013_car_A2_spd_28V_mic_2.wav
00	target	test	anomaly	0014	['car', 'A2', 'spd', '28V', 'mic', '2']	section_00_target_test_anomaly_0014_car_A2_spd_28V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_anomaly_0014_car_A2_spd_28V_mic_2.wav
00	target	test	anomaly	0015	['car', 'A2', 'spd', '28V', 'mic', '2']	section_00_target_test_anomaly_0015_car_A2_spd_28V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_anomaly_0015_car_A2_spd_28V_mic_2.wav
00	target	test	anomaly	0016	['car', 'A2', 'spd', '37V', 'mic', '2']	section_00_target_test_anomaly_0016_car_A2_spd_37V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_anomaly_0016_car_A2_spd_37V_mic_2.wav
00	target	test	anomaly	0017	['car', 'A2', 'spd', '37V', 'mic', '2']	section_00_target_test_anomaly_0017_car_A2_spd_37V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_anomaly_0017_car_A2_spd_37V_mic_2.wav
00	target	test	anomaly	0018	['car', 'A2', 'spd', '37V', 'mic', '2']	section_00_target_test_anomaly_0018_car_A2_spd_37V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_anomaly_0018_car_A2_spd_37V_mic_2.wav
00	target	test	anomaly	0019	['car', 'A2', 'spd', '28V', 'mic', '2']	section_00_target_test_anomaly_0019_car_A2_spd_28V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_anomaly_0019_car_A2_spd_28V_mic_2.wav
00	target	test	anomaly	0020	['car', 'A2', 'spd', '28V', 'mic', '2']	section_00_target_test_anomaly_0020_car_A2_spd_28V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_anomaly_0020_car_A2_spd_28V_mic_2.wav
00	target	test	anomaly	0021	['car', 'A2', 'spd', '28V', 'mic', '2']	section_00_target_test_anomaly_0021_car_A2_spd_28V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_anomaly_0021_car_A2_spd_28V_mic_2.wav
00	target	test	anomaly	0022	['car', 'A2', 'spd', '37V', 'mic', '2']	section_00_target_test_anomaly_0022_car_A2_spd_37V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_anomaly_0022_car_A2_spd_37V_mic_2.wav
00	target	test	anomaly	0023	['car', 'A2', 'spd', '37V', 'mic', '2']	section_00_target_test_anomaly_0023_car_A2_spd_37V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_anomaly_0023_car_A2_spd_37V_mic_2.wav
00	target	test	anomaly	0024	['car', 'A2', 'spd', '37V', 'mic', '2']	section_00_target_test_anomaly_0024_car_A2_spd_37V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_anomaly_0024_car_A2_spd_37V_mic_2.wav
00	target	test	anomaly	0025	['car', 'A2', 'spd', '37V', 'mic', '2']	section_00_target_test_anomaly_0025_car_A2_spd_37V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_anomaly_0025_car_A2_spd_37V_mic_2.wav
00	target	test	anomaly	0026	['car', 'E1', 'spd', '28V', 'mic', '2']	section_00_target_test_anomaly_0026_car_E1_spd_28V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_anomaly_0026_car_E1_spd_28V_mic_2.wav
00	target	test	anomaly	0027	['car', 'E1', 'spd', '28V', 'mic', '2']	section_00_target_test_anomaly_0027_car_E1_spd_28V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_anomaly_0027_car_E1_spd_28V_mic_2.wav
00	target	test	anomaly	0028	['car', 'E1', 'spd', '28V', 'mic', '2']	section_00_target_test_anomaly_0028_car_E1_spd_28V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_anomaly_0028_car_E1_spd_28V_mic_2.wav
00	target	test	anomaly	0029	['car', 'E1', 'spd', '37V', 'mic', '2']	section_00_target_test_anomaly_0029_car_E1_spd_37V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_anomaly_0029_car_E1_spd_37V_mic_2.wav
00	target	test	anomaly	0030	['car', 'E1', 'spd', '37V', 'mic', '2']	section_00_target_test_anomaly_0030_car_E1_spd_37V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_anomaly_0030_car_E1_spd_37V_mic_2.wav
00	target	test	anomaly	0031	['car', 'E1', 'spd', '37V', 'mic', '2']	section_00_target_test_anomaly_0031_car_E1_spd_37V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_anomaly_0031_car_E1_spd_37V_mic_2.wav
00	target	test	anomaly	0032	['car', 'E1', 'spd', '28V', 'mic', '2']	section_00_target_test_anomaly_0032_car_E1_spd_28V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_anomaly_0032_car_E1_spd_28V_mic_2.wav
00	target	test	anomaly	0033	['car', 'E1', 'spd', '28V', 'mic', '2']	section_00_target_test_anomaly_0033_car_E1_spd_28V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_anomaly_0033_car_E1_spd_28V_mic_2.wav
00	target	test	anomaly	0034	['car', 'E1', 'spd', '28V', 'mic', '2']	section_00_target_test_anomaly_0034_car_E1_spd_28V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_anomaly_0034_car_E1_spd_28V_mic_2.wav
00	target	test	anomaly	0035	['car', 'E1', 'spd', '37V', 'mic', '2']	section_00_target_test_anomaly_0035_car_E1_spd_37V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_anomaly_0035_car_E1_spd_37V_mic_2.wav
00	target	test	anomaly	0036	['car', 'E1', 'spd', '37V', 'mic', '2']	section_00_target_test_anomaly_0036_car_E1_spd_37V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_anomaly_0036_car_E1_spd_37V_mic_2.wav
00	target	test	anomaly	0037	['car', 'E1', 'spd', '37V', 'mic', '2']	section_00_target_test_anomaly_0037_car_E1_spd_37V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_anomaly_0037_car_E1_spd_37V_mic_2.wav
00	target	test	anomaly	0038	['car', 'E1', 'spd', '28V', 'mic', '2']	section_00_target_test_anomaly_0038_car_E1_spd_28V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_anomaly_0038_car_E1_spd_28V_mic_2.wav
00	target	test	anomaly	0039	['car', 'E1', 'spd', '28V', 'mic', '2']	section_00_target_test_anomaly_0039_car_E1_spd_28V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_anomaly_0039_car_E1_spd_28V_mic_2.wav
00	target	test	anomaly	0040	['car', 'E1', 'spd', '28V', 'mic', '2']	section_00_target_test_anomaly_0040_car_E1_spd_28V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_anomaly_0040_car_E1_spd_28V_mic_2.wav
00	target	test	anomaly	0041	['car', 'E2', 'spd', '37V', 'mic', '2']	section_00_target_test_anomaly_0041_car_E2_spd_37V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_anomaly_0041_car_E2_spd_37V_mic_2.wav
00	target	test	anomaly	0042	['car', 'E2', 'spd', '37V', 'mic', '2']	section_00_target_test_anomaly_0042_car_E2_spd_37V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_anomaly_0042_car_E2_spd_37V_mic_2.wav
00	target	test	anomaly	0043	['car', 'E2', 'spd', '37V', 'mic', '2']	section_00_target_test_anomaly_0043_car_E2_spd_37V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_anomaly_0043_car_E2_spd_37V_mic_2.wav
00	target	test	anomaly	0044	['car', 'E2', 'spd', '28V', 'mic', '2']	section_00_target_test_anomaly_0044_car_E2_spd_28V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_anomaly_0044_car_E2_spd_28V_mic_2.wav
00	target	test	anomaly	0045	['car', 'E2', 'spd', '28V', 'mic', '2']	section_00_target_test_anomaly_0045_car_E2_spd_28V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_anomaly_0045_car_E2_spd_28V_mic_2.wav
00	target	test	anomaly	0046	['car', 'E2', 'spd', '28V', 'mic', '2']	section_00_target_test_anomaly_0046_car_E2_spd_28V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_anomaly_0046_car_E2_spd_28V_mic_2.wav
00	target	test	anomaly	0047	['car', 'E2', 'spd', '37V', 'mic', '2']	section_00_target_test_anomaly_0047_car_E2_spd_37V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_anomaly_0047_car_E2_spd_37V_mic_2.wav
00	target	test	anomaly	0048	['car', 'E2', 'spd', '37V', 'mic', '2']	section_00_target_test_anomaly_0048_car_E2_spd_37V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_anomaly_0048_car_E2_spd_37V_mic_2.wav
00	target	test	anomaly	0049	['car', 'E2', 'spd', '37V', 'mic', '2']	section_00_target_test_anomaly_0049_car_E2_spd_37V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_anomaly_0049_car_E2_spd_37V_mic_2.wav
00	target	test	anomaly	0050	['car', 'E2', 'spd', '37V', 'mic', '2']	section_00_target_test_anomaly_0050_car_E2_spd_37V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_anomaly_0050_car_E2_spd_37V_mic_2.wav
00	target	test	normal	0001	['car', 'A1', 'spd', '28V', 'mic', '2']	section_00_target_test_normal_0001_car_A1_spd_28V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_normal_0001_car_A1_spd_28V_mic_2.wav
00	target	test	normal	0002	['car', 'A1', 'spd', '28V', 'mic', '2']	section_00_target_test_normal_0002_car_A1_spd_28V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_normal_0002_car_A1_spd_28V_mic_2.wav
00	target	test	normal	0003	['car', 'A1', 'spd', '28V', 'mic', '2']	section_00_target_test_normal_0003_car_A1_spd_28V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_normal_0003_car_A1_spd_28V_mic_2.wav
00	target	test	normal	0004	['car', 'A1', 'spd', '28V', 'mic', '2']	section_00_target_test_normal_0004_car_A1_spd_28V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_normal_0004_car_A1_spd_28V_mic_2.wav
00	target	test	normal	0005	['car', 'A2', 'spd', '28V', 'mic', '2']	section_00_target_test_normal_0005_car_A2_spd_28V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_normal_0005_car_A2_spd_28V_mic_2.wav
00	target	test	normal	0006	['car', 'A2', 'spd', '28V', 'mic', '2']	section_00_target_test_normal_0006_car_A2_spd_28V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_normal_0006_car_A2_spd_28V_mic_2.wav
00	target	test	normal	0007	['car', 'A2', 'spd', '28V', 'mic', '2']	section_00_target_test_normal_0007_car_A2_spd_28V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_normal_0007_car_A2_spd_28V_mic_2.wav
00	target	test	normal	0008	['car', 'A2', 'spd', '28V', 'mic', '2']	section_00_target_test_normal_0008_car_A2_spd_28V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_normal_0008_car_A2_spd_28V_mic_2.wav
00	target	test	normal	0009	['car', 'A1', 'spd', '28V', 'mic', '2']	section_00_target_test_normal_0009_car_A1_spd_28V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_normal_0009_car_A1_spd_28V_mic_2.wav
00	target	test	normal	0010	['car', 'A1', 'spd', '28V', 'mic', '2']	section_00_target_test_normal_0010_car_A1_spd_28V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_normal_0010_car_A1_spd_28V_mic_2.wav
00	target	test	normal	0011	['car', 'A2', 'spd', '28V', 'mic', '2']	section_00_target_test_normal_0011_car_A2_spd_28V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_normal_0011_car_A2_spd_28V_mic_2.wav
00	target	test	normal	0012	['car', 'A2', 'spd', '28V', 'mic', '2']	section_00_target_test_normal_0012_car_A2_spd_28V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_normal_0012_car_A2_spd_28V_mic_2.wav
00	target	test	normal	0013	['car', 'A2', 'spd', '28V', 'mic', '2']	section_00_target_test_normal_0013_car_A2_spd_28V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_normal_0013_car_A2_spd_28V_mic_2.wav
00	target	test	normal	0014	['car', 'A1', 'spd', '37V', 'mic', '2']	section_00_target_test_normal_0014_car_A1_spd_37V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_normal_0014_car_A1_spd_37V_mic_2.wav
00	target	test	normal	0015	['car', 'A1', 'spd', '37V', 'mic', '2']	section_00_target_test_normal_0015_car_A1_spd_37V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_normal_0015_car_A1_spd_37V_mic_2.wav
00	target	test	normal	0016	['car', 'A2', 'spd', '37V', 'mic', '2']	section_00_target_test_normal_0016_car_A2_spd_37V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_normal_0016_car_A2_spd_37V_mic_2.wav
00	target	test	normal	0017	['car', 'A2', 'spd', '37V', 'mic', '2']	section_00_target_test_normal_0017_car_A2_spd_37V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_normal_0017_car_A2_spd_37V_mic_2.wav
00	target	test	normal	0018	['car', 'A1', 'spd', '37V', 'mic', '2']	section_00_target_test_normal_0018_car_A1_spd_37V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_normal_0018_car_A1_spd_37V_mic_2.wav
00	target	test	normal	0019	['car', 'A1', 'spd', '37V', 'mic', '2']	section_00_target_test_normal_0019_car_A1_spd_37V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_normal_0019_car_A1_spd_37V_mic_2.wav
00	target	test	normal	0020	['car', 'A2', 'spd', '37V', 'mic', '2']	section_00_target_test_normal_0020_car_A2_spd_37V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_normal_0020_car_A2_spd_37V_mic_2.wav
00	target	test	normal	0021	['car', 'A2', 'spd', '37V', 'mic', '2']	section_00_target_test_normal_0021_car_A2_spd_37V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_normal_0021_car_A2_spd_37V_mic_2.wav
00	target	test	normal	0022	['car', 'A1', 'spd', '37V', 'mic', '2']	section_00_target_test_normal_0022_car_A1_spd_37V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_normal_0022_car_A1_spd_37V_mic_2.wav
00	target	test	normal	0023	['car', 'A1', 'spd', '37V', 'mic', '2']	section_00_target_test_normal_0023_car_A1_spd_37V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_normal_0023_car_A1_spd_37V_mic_2.wav
00	target	test	normal	0024	['car', 'A2', 'spd', '37V', 'mic', '2']	section_00_target_test_normal_0024_car_A2_spd_37V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_normal_0024_car_A2_spd_37V_mic_2.wav
00	target	test	normal	0025	['car', 'A2', 'spd', '37V', 'mic', '2']	section_00_target_test_normal_0025_car_A2_spd_37V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_normal_0025_car_A2_spd_37V_mic_2.wav
00	target	test	normal	0026	['car', 'E1', 'spd', '28V', 'mic', '2']	section_00_target_test_normal_0026_car_E1_spd_28V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_normal_0026_car_E1_spd_28V_mic_2.wav
00	target	test	normal	0027	['car', 'E1', 'spd', '28V', 'mic', '2']	section_00_target_test_normal_0027_car_E1_spd_28V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_normal_0027_car_E1_spd_28V_mic_2.wav
00	target	test	normal	0028	['car', 'E1', 'spd', '28V', 'mic', '2']	section_00_target_test_normal_0028_car_E1_spd_28V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_normal_0028_car_E1_spd_28V_mic_2.wav
00	target	test	normal	0029	['car', 'E1', 'spd', '28V', 'mic', '2']	section_00_target_test_normal_0029_car_E1_spd_28V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_normal_0029_car_E1_spd_28V_mic_2.wav
00	target	test	normal	0030	['car', 'E1', 'spd', '28V', 'mic', '2']	section_00_target_test_normal_0030_car_E1_spd_28V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_normal_0030_car_E1_spd_28V_mic_2.wav
00	target	test	normal	0031	['car', 'E2', 'spd', '28V', 'mic', '2']	section_00_target_test_normal_0031_car_E2_spd_28V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_normal_0031_car_E2_spd_28V_mic_2.wav
00	target	test	normal	0032	['car', 'E2', 'spd', '28V', 'mic', '2']	section_00_target_test_normal_0032_car_E2_spd_28V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_normal_0032_car_E2_spd_28V_mic_2.wav
00	target	test	normal	0033	['car', 'E2', 'spd', '28V', 'mic', '2']	section_00_target_test_normal_0033_car_E2_spd_28V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_normal_0033_car_E2_spd_28V_mic_2.wav
00	target	test	normal	0034	['car', 'E2', 'spd', '28V', 'mic', '2']	section_00_target_test_normal_0034_car_E2_spd_28V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_normal_0034_car_E2_spd_28V_mic_2.wav
00	target	test	normal	0035	['car', 'E1', 'spd', '28V', 'mic', '2']	section_00_target_test_normal_0035_car_E1_spd_28V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_normal_0035_car_E1_spd_28V_mic_2.wav
00	target	test	normal	0036	['car', 'E1', 'spd', '28V', 'mic', '2']	section_00_target_test_normal_0036_car_E1_spd_28V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_normal_0036_car_E1_spd_28V_mic_2.wav
00	target	test	normal	0037	['car', 'E2', 'spd', '28V', 'mic', '2']	section_00_target_test_normal_0037_car_E2_spd_28V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_normal_0037_car_E2_spd_28V_mic_2.wav
00	target	test	normal	0038	['car', 'E2', 'spd', '28V', 'mic', '2']	section_00_target_test_normal_0038_car_E2_spd_28V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_normal_0038_car_E2_spd_28V_mic_2.wav
00	target	test	normal	0039	['car', 'E1', 'spd', '37V', 'mic', '2']	section_00_target_test_normal_0039_car_E1_spd_37V_mic_2.wav	ToyCar	<dir>/dcase2023_t2/development/ToyCar/test/section_00_target_test_normal_0039_car_E1_spd_37V_mic_2.wav
